start	end	text
2583000	2585000	do...
2585000	2587000	da resposta da peina,
2587000	2590000	então, aquele traz os links do do Gias.
2590000	2594000	E dentro muito importante tem uma chave,
2594000	2596000	que é como se fosse a chave que dá origem a tudo,
2596000	2599000	chamada NIEF Objects.
2599000	2601000	Então, de cara aqui,
2601000	2604000	eu já vi que a gente vai ter que acessar essa chave.
2604000	2606000	É um cenário, então, a gente vai ter que acessar essa chave
2606000	2608000	para pegar os dados.
2608000	2611000	Inseguida, ela gera uma chave pro dia.
2611000	2614000	Então, como é só tem o jim, só tem que o jim,
2614000	2616000	mas se a gente fosse ter gas magias,
2616000	2621000	a gente está iria ali outros chaves aqui nessa sub-nível.
2622000	2627000	Em seguida, aí sim, ele já divide para todos os objetos.
2627000	2630000	Nentros, eu vou pegar um objeto, como exemplo.
2630000	2632000	Então, aqui, aí, tem esse objeto,
2632000	2637000	é um ID5, 4, 4, cada objeto desse é um asteroide, tá, pessoal.
2637000	2639000	É um asteroide que está a próxima terra.
2639000	2644000	Então, que está a próxima terra no dia, primeiro, de janeiro, de 2005.
2644000	2647000	Então, aqui, ele vai passar o ID dele, deve ter uma ideia na NASA,
2647000	2651000	então, aqui, ele potenciou os espotentiary razo dos que
2651000	2658000	seria potencialmente prejudicial até, aqui tem magnitude, enfim.
2658000	2662000	E aqui, vocês podem ver que tem outras chaves dentro dele.
2662000	2665000	O chave que é muito útil para a gente, mas se é estimator,
2665000	2667000	vai em MD.
2667000	2671000	E, quando a gente vai abrindo aqui, estimator vai em MD.
2671000	2673000	Ele tem em metros.
2674000	2679000	A gente não cai em metros, não pegar em quilômetros, que é mais fácil, que é muito grande.
2679000	2683000	Então, olha aqui, o diametro estimado dessa aqui, essa aqui é bem pequenininha.
2683000	2688000	É zero pontos aeroquinhos, mas o diametro estimado dessa aqui,
2688000	2692000	em quilômetros, ó, ele tem uma estimativa eliminiva em máximo, né.
2692000	2698000	É 1.48 quilômetros de dia-a-vaterna, aqui, mil, 14.36 metros.
2698000	2702000	E aí, ele consegue pegar o tamanho do asteroide, né, estimativa da NASA,
2702000	2707000	para cada asteroide em cada dia, o nível de informação que a gente consegue acessar
2707000	2710000	fazendo uma requisição com a peio.
2710000	2716000	E, um próximo passo, a gente olhar, a gente vai pegar isso, né.
2716000	2720000	Então, quando a gente consegue ver isso aqui, estimator da MD tem quilômetros,
2720000	2725000	eu vou conseguir aqui no diazão, que vai clicar no na caixinha,
2725000	2731000	e aqui ele já me dá o caminho, que ele teve, né, para chegar,
2731000	2739000	vamos tentar metar aqui, não meta, mas aqui, o caminho, para chegar até esse ponto,
2739000	2745000	no motor, no diazão, né, no diazão, não é o diazão exposto.
2745000	2750000	Então aqui, ele saiu da raiz, por exemplo, o diazão é object, adata,
2751000	2757000	ele é o 5, né, então ele é o 5 aqui, é basicamente que o selecionel de no acaso que
2757000	2763000	em tu asteroide, estimator da MD e quilômetros, vou copiar isso aqui,
2763000	2769000	só porque vai ser útil para a gente aqui,
2769000	2774000	não beleza, eu sei, enfim, você está com o derrado aqui, mas só para ter de referência,
2774000	2779000	que é o que a gente, o caminho que a gente quer, que a gente vai depois acertar para a parte,
2780000	2786000	beleza, aqui em seguida, já peguei o primeiro coquilhina,
2786000	2792000	é, em seguida também eu vou pegar o diaf, o dia tá no começo,
2792000	2798000	acho que deixei passar, então eu vou querer o caminho do dia, também, que, enfim,
2798000	2805000	a gente não vai pegar só para um dia, e eu vou pegar aqui, o dia tá mais fácil,
2805000	2814000	eu vou só voltar lá, que vou mudar para uma arquindão, que é,
2814000	2820000	de testa, né, eu vou anotar aqui com as costas caminhas de cada objeto, né,
2820000	2829000	então esse aqui é o diaf, esse aqui é o dia, a gente vai pegar o nome dele,
2829000	2840000	também, né, então vamos voltar aqui, o nome, onde está o nome aqui, o nome aqui,
2840000	2849000	o nome, então, beleza, o nome eu vou pegar aqui, depois, né, vou botar o ponto,
2849000	2858000	ponto, ponto, memilh, só ver aqui que achava, né, então, beleza, não vou estar aqui,
2858000	2865000	e aqui agora botar o ponto, né, e cheleveu aqui no começo, mas tá tranquilo, aqui,
2865000	2883000	aqui é o dia, o nome vai ser aqui, o estimete da imáter, não aqui, o dia, aí é o nome,
2883000	2894000	o nome, beleza, e por fim, eu acho que a gente pode pegar a velocidade, né, também,
2894000	2901000	que tem, acho que a distância não está, vamos dar uma olhada, que a gente tem, o close approach data,
2901000	2910000	então isso é, a data que ele está se aproximando da data, aqui a close approach data,
2910000	2919000	da gente tem, primeiro, de genero, 949 da manhã, em relação à Terra, então aqui a gente tem,
2919000	2927000	passando aqui a relative velocidade, que é a velocidade relativo na relação à Terra, do asteroide,
2927000	2934000	e aqui olha, olha, o confongo na árvore a gente tá, pessoal, e chegou lá no final, então aqui,
2934000	2938000	eu vou pegar a velocidade relativo, porque eu acho que é a velocidade, gente sabe, você dá,
2938000	2941000	aí, na Terra, eu sabia qual é a história, eu sei mais rápido, eu pegar em que eu vou,
2941000	2949000	eu vou esperar na ponta, vou ver aqui pegar a relativo, que é o último chave aqui,
2949000	2956000	olha o camuzão que a gente fez com a chegada, né, vou voltar aqui, imagine,
2956000	2964000	a gente achais aqui, olhando nesse, nesse monstro aqui, nem varém a rara, né,
2964000	2969000	tipo, aqui tudo bem, tem várias teróides, mas imagine, achais, fazer isso só para o primeiro estarote,
2969000	2974000	não recomendo, né, então por isso que o Jason Krake, ele facilita a vida,
2974000	2981400	em que zito conexão com a peio, então, relativamente, aqui, tem um nome ainda, né, que é o homem que
2981400	2990400	é o espiral, que é um diagrama de que o homem que o espiral, é o luta aqui, que o homem que é o espiral, isso,
2990400	2996400	ponto com a gente, o homem que é o homem que o homem que o homem que espelhou, isso,
2996400	3009400	ponto com a gente, o homem que o homem que o homem que espelhou, é velocidade, e o último, o que a gente vai pegar a gente está assim,
3010400	3016400	e aqui a distância é a missa distância, né, a distância que ele vai errar da terra, então vou pegar a distância assim, que é o homem que é o homem,
3016400	3032400	aqui é o mesmo caminho, né, que o luta, vou copiar, esse aqui, vou ajustar aqui mesmo, então, é missa distância,
3032400	3040400	e aqui, se é o ninguém é que luta, isso não, a gente já vai confirma aí, me distância e que maluça,
3040400	3047400	que o homem que está assim que é o homem que está pronto, então, ela dizer, aqui a gente já tem todos os caminhos,
3047400	3055400	as referências do que a gente precisa para passar por esses nossos dados, então agora,
3055400	3061400	dentro aqui da nossa requisância, nem precisa, na verdade, jogar isso para um data frein e antes, né,
3061400	3069400	pode aproveitar aqui dentro da nossa requisição, aqui, no nosso caso, vamos fazer uma chamada, né,
3069400	3084400	mas eu vou aproveitar e aqui dentro, embaixo que eu vou começar uma lista para armazenar os dados que a gente gerar,
3084400	3090400	são os dados que a gente quiser, então, são os dados que a gente achar, ele é bom, é o primeiro passo ali,
3090400	3097400	que a gente viu, é que é para cada dia, né, então, vamos querer ir a lisa sobre os dias, são vários dias,
3097400	3105400	e o que a gente vai passar é, fórnia e minha f-object, né, então, a gente vai entrar já, saí aqui da raiz,
3105400	3111400	a única chave, que a gente quer, é a minha f-object, então aqui, a gente vai terá sobre os dias, aqui,
3111400	3120400	já vamos fazer uma vez, vai ter de 2, 3, 4, então a gente vai passar cada dia, e, data, né, o nome que a gente botou aqui,
3120400	3130400	data e o nome, nia, é f-object, que é aquela primeira chave que a gente viu, né, a cabeça lá do nosso sonário, vou estar aqui,
3130400	3136400	é isso aqui, não aqui, aqui só tem um dia, né, mas aqui na ela, entre a tela e aqui teriam,
3136400	3142400	como a gente só botou um dia para mostrar, mas vão ter outros dias quando a gente, por exemplo,
3142400	3150400	só mudar o parâmetro aqui, então, beleza, por dia em data, é, o objecto, é que a gente vai começar a
3150400	3157400	ir ter a ação, insigida, a gente tem vários asteróides no mesmo dia, né, a gente viu que ali,
3157400	3165400	a gente, esse, monstron, aquele se repete, mas são vários asteróides no mesmo dia, né, então fica até mais fácil de
3165400	3175400	ir na ponta, para eu tiver aqui pela ponta, são vários asteróides, aqui a gente tem, por exemplo,
3175400	3184400	um, dois, três, quatro, cinco, então, são cada um desses bolos aqui, é um, dois, três, quatro,
3184400	3190400	todos esses asteróides próximos até, então, direi que tem os 15, 16, que estava ali na cala das
3190400	3196400	patas específicas, né, no caso que soldi, então, imagina por dia dois, eu tenho dobrados,
3196400	3202400	tá, mano, é, insigina então, eu estiver passado, foi, as peróde, um dia,
3210400	3217400	mas na verdade a gente tem que passar aqui antes também, lembrando que esse é o caminho completo,
3218400	3226400	que ele vai ter ali dentro do, do, do sonário, né, então, aí vai passar primeiro, no
3226400	3234400	nef, é fóbe, que se depois encade dia, a parte boa é que o dia, a gente já tá no nível do dia,
3234400	3241400	não, se separa a gente já tá aqui, a gente já tem o dia aqui é a másonada, dia, igual dia, então,
3241400	3246400	vamos começar a fazer agora, é a másonada, esvaria, a gente tá estranho, só se a gente quer
3246400	3253400	descramir aqui, a gente já pegou o dia, então, eu vou cortar ele aqui, dia, já foi,
3254400	3259400	eu potendo de duas vezes, é, a outra aqui é o nome, então agora eu vou pegar o nome,
3261400	3269400	e vai ser muito simples, o nível contou, vai ser só fazer a asteróde, nem, que é achável,
3269400	3275400	então, a gente tá basicamente nesse nível aqui, tudo isso, a gente vai estar fazendo para todos os
3275400	3282400	as teróde, e seguida vai ser só fazer as atribuições, então aqui é o nome já foi, morreu,
3282400	3288400	agora depois aqui, a gente vai ter que entrar no use approach data, então, primeiro, vamos passar aqui no estímite
3288400	3297400	da M, então, o dia am ago vai ser diametro, igual, as teróde,
3299400	3311400	e aí, aqui, a gente vai ter que pegar, primeiro, né, o estímite,
3313400	3320400	da M, mas essa não é uma caixa, porque depois que a gente é internacido aqui, no estímite da M,
3320400	3328400	eu vou dar um zoom aqui, olha só o que ele faz, ele abre para que 1,3 metros,
3328400	3338400	milhas e peixes, então, ele dá 4,4 opções de medida, eu me pedi de não, porque resposta
3338400	3342400	pontos de dados cor de igual a 200, e isso é uma condição que a gente tá fazendo ali,
3342400	3349400	j'olossos, para ele só puxar, aí que eles são descer, porque no caso a gente pode fazer,
3349400	3355400	pode criar uma condição, vou dar um processo para cada tipo de estado, então, que
3355400	3359400	se mostrar ali, que quando a operação tá da sérrite, o estado é com o dia dosentes, e então,
3359400	3365400	ele roda aquilo que a gente tá botando, se dá errado, por exemplo, vai dar 4,4, então, ele não rodaria.
3365400	3373400	Então aqui, beleza, a gente pegou aqui quilômetros, metros, milhas e peixes, a gente vai pegar
3373400	3380400	quilômetros, e depois a gente vai ter que pegar o estímite da M tem�, né, então a gente tem um
3380400	3389400	caminhozinho para a perseguir ali, eu vou jogar isso aqui para cá, que eu acho que vai ficar
3389400	3401400	mais fácil, então, beleza, ele tá aqui no estímite, a gente falou estímite da M, então, a próxima
3401400	3419400	chave aqui, é quilômetros, e depois quilômetros, ainda tem, para pegar finalmente,
3419400	3427400	vamos pegar aqui a máximo, que é o estímite da M tem�, e aí finalmente, vamos
3427400	3435400	chegar no valor, parece que é um segredo estado, né, para guardar tanto assim, um brincadeiro,
3435400	3443400	mas é que tem que segmentar muito, então os dados, quando eles são segmentados assim, eles realmente
3443400	3450400	dão trabalho para encontrar mais vocês vendo tanto de formação que tem ali, né, e os
3450400	3454400	ou nas ferramentas certes, a gente adianta muito mostra a barra, lembrando que você aqui,
3454400	3459400	tem que fazer uma vez depois ele fica para sempre aquela equisição, se você achar não cai,
3459400	3468400	então, beleza, depois aqui o dia que eu já fui, vai faltar, é velocidade e...
3468400	3475400	distância, né, então, primeiro vamos pegar aqui, já guardar os dois, os dados,
3475400	3487400	então, eu distância e igual a pão, é beleza, na velocidade, aqui a gente vai voltar agora lá pro
3487400	3493400	dia, né, então, está aqui o nível do dia, ainda, e agora a gente vai pegar o close a pro
3493400	3497400	de eita, em que não vai para nenhum desses três, a gente vai partir aqui então,
3497400	3516400	asterod, close a pro de eita, e aqui, então vamos conseguir o caminho, no close a pro de eita,
3516400	3523400	é, essa é que é uma nova chave, que a gente tem que acessar de novo, por algum motivo,
3523400	3527400	isso é que é uma constória rada, mas a gente tem que um índice aqui, o poder de fique vermelho,
3527400	3534400	isso é que é uma nova, um novo, uma nova chave insonada, então isso aqui a gente vai ter que acessar o primeiro,
3534400	3542400	sub lista dele, por isso que tem esse zero aqui no caminho, então aqui, a gente não vai ter nada,
3542400	3548400	porque, no caso, eu acho, provavelmente, pode ter várias medições no mesmo dia, então quando tem mais de uma medição,
3548400	3554400	mesmo dia, provavelmente, deve guardar aqui, né, nesse close a pro de eita, tem que eu ele tem o horário,
3554400	3560400	da escredeis cinco, no nosso caso, beleza, a gente não quer todas, a gente só quer primeira,
3560400	3565400	por isso que a gente vai botar o zero aqui, beleza, então, a gente está aqui agora,
3565400	3571400	próximo passo, para a velocidade, é o relativo Velocit, então, a gente já tá no,
3571400	3576400	como a gente vê aqui, a relativo Velocit e o misdistance, para aproveitar, já vou botar aqui,
3576400	3581400	que é o mesmo caminho para os dois, só que aqui eu vou seguir pro relativo Velocit,
3586400	3592400	e aqui embaixo, eu vou seguir pro misdistance,
3592400	3603400	então aqui, agora depois só as medidas, então, o relativo Velocit vai ser que loma ter esperava,
3603400	3615400	tá aqui embaixo, e pro misdistance vai ser que loma ter só, então, pegar aqui, que loma ter só,
3615400	3624400	que loma ter só, então, aqui, conseguem pegar todas as variáveis, que a gente queria,
3624400	3631400	a única coisa que falta aqui, a gente consolidar elas no, na nossa distin, e a gente pode fazer isso,
3631400	3638400	botando um funcionário para cada, cada teróis, né, que é onde a gente está interando,
3638400	3648400	então, a gente vai botar, de entrelir, dar os asteroids, e, por causa, ele vai pegar para cada
3648400	3653400	asteroids, cada dia, então, botar um apente, a gente vai jogar dentro dele, e aqui a gente vai acrescentar
3653400	3660400	um sonário, o sonário vai ter uma chave de dia, onde a gente vai jogar, a variável de dia,
3661400	3669400	o nome, onde a gente vai jogar, o nome, né, aqui, onde a gente vai jogar,
3669400	3684400	agora é a violão, o nome é a variável, o dia é a力, o dia é a力, o que é o velocidade,
3685400	3699400	e por fim, que fechou um exemplo, e por fim a distância,
3699400	3713400	e tem que estar projetando fechar aqui, achar, não sei, achar, não sei, achar,
3713400	3721400	ou apente, então agora, agora, tudo certo, depois que eu passar, fazer todos os meus dois
3721400	3729400	fós, então, eu vou botar um nível aqui, não está dois níveis, e aqui no final das contas,
3729400	3736400	eu vou botar um dado da frein, aqui, PD, com o, PD, então, da da frein,
3736400	3744400	com esse, como a gente está criando uma estrutura, justamente de, que cada,
3744400	3748400	se espalhando em branalago, primeiro modo, né, isso aqui é como vai ser basicamente,
3748400	3755400	o sub de sonário, cada linha, na cada, a ceródica extra, e vai ser um linha do nosso data frein,
3755400	3760400	então, aqui a gente é a máscara, só no funcionário, para armazenar o charvalo, e depois,
3760400	3767400	é esse cara aqui, né, da ceródica, a gente vai botar para consolidar, em um data frein, lá no final,
3767400	3777400	então, beleza, vamos tentar, a gente já tem salvo ali, no funcionário, vamos rodar,
3777400	3786400	deu certo, será que deu certo, a primeira, vou para aqui, não era,
3794400	3801400	deu certo, os primeiros pessoas, e sei, então aqui, a gente tem justamente quem a gente queria, né,
3801400	3808400	tem um dia, tem um novo da Staroids, tem diâmetro, em quilômetro, né, a velocidade, em quilômetros por hora,
3808400	3815400	a distância em quilômetro, então, olha, como a gente estraiu aqui, no caso, tem só pro dião,
3815400	3822400	mas eu vou aproveitar aqui e já mostrar como que a gente vai deixar genantho, lá para a frein,
3822400	3831400	aqui a gente muda, vou botar aqui, a dia, um, um, um dia, o último, então, botar de 7, e vou rodar de novo,
3831400	3839400	agora ele vai ter, ele estraiturei, e menos de o segundo, pessoal, opa,
3839400	3845400	tá, é porque a gente tem que fazer, é chamado, também, né,
3846400	3854400	o segundo foi, foi, foi, foi se de vontade, me, mas, vale, seis segundos,
3854400	3860400	é muito rápido, e, olha, o volume de dados, vou antes foi umações que a gente vai ter, e aqui,
3860400	3866400	considera em que a gente escolheu a deduca a gente queria, então a gente tem acesso a que é um
3866400	3872400	mundo de informações aqui na esquerda, né, e o que a gente fez foi, foi um trabalho de garim,
3872400	3876400	pari dentro do iticionário, o cenário, o cenário extremamente complexo, e a gente
3876400	3881400	garim por, então, esse é um cenário de mundo real, pessoal, não vai ter algo muito mais complexo do que
3881400	3888400	isso, e aqui nesse caso a gente conseguiu fechar aqui o dia, então, claro, que não vão precisar mais dele,
3888400	3895400	obrigado pelo seu serviço e vamos voltar aqui para o nosso amigo Python, mas aqui,
3895400	3901400	a gente consolidou em um data frame agora que a gente tem para a sete dia, né, então,
3901400	3906400	a gente tem tudo que a gente queria para a sete dia, e aqui a gente consegue armazer
3906400	3912400	na tudo todos os objetos, então, olha o trabalho de garim, páginas que a gente fez,
3912400	3918400	mas, ginele isso aqui, pessoal, então, essa é uma das grandes montagens do Jason Crack,
3919400	3926400	próximo passa agora, já deu um morrinho de álcool, então, vamos ainda ter um caminhozinho pela frente,
3926400	3932400	aproveitar, a gente acabou aqui a primeira parte, a segunda parte, ainda vai levar mais o tempo,
3932400	3937400	vamos dar um 5 minutinhos de palso, pessoal, top que, geralmente, não funciona tanto,
3937400	3942400	nem eu, nem vocês também depois de uma hora seguida assim, então, vamos dar aqui,
3942400	3947400	exatamente agora, eu acho que eu sou 35, vamos dar morrinho, 1,5 minutinhos, 5,6 minutinhos,
3947400	3953400	é de paz, só para a manheira, eu pegava a água e depois a gente volta aqui,
3953400	3959400	próximo passa, a gente vai botar tudo isso aqui no script e rodar no estrelite local,
3959400	3965400	vocês vão ver como é que a gente vai fazer, então, 5 minutinhos a gente já voltou.
3966400	3967400	A gente não está voltando?
3967400	3997400	Não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
3997400	4027400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
4027400	4057400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
4057400	4087400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
4087400	4117400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
4117400	4147400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
4147400	4177400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
4177400	4207400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
4207400	4237400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
4237400	4267400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não
4267400	4269400	não, não, não, não, não, não, não, não, não, não, não, não, não, não, não.
4288400	4291980	Vamos lá então, pessoal, activity-a, Noah nationu,
4292000	4295620	agora, a comiss Famicipost do Shooting,
4295620	4298180	que seguir estraiu os dados, montado desse processo.
4298180	4303560	E a gente pode já agora pensar no mais do mistrutura de projeto mesmo, né?
4303560	4305780	E é isso que a gente vai fazer.
4305780	4311500	Então, aqui pensando no mistrutura de projeto, eu vou dar uma limpa daqui.
4311500	4315460	É clina, quer dizer, é isso?
4315460	4319560	Então aqui eu vou limpa eu vou criar algumas pastas que eu vou usar aqui.
4319560	4322720	A primeira das vai ser.
4323600	4328600	O tio já é uma gente, o tio usar uma nome de identidade, uma pasta que a gente...
4329600	4334880	O botalílio de biotechos em geral, que a gente vai utilizar.
4334880	4338380	E aqui dentro do tio, a gente pode fazer um processo,
4338380	4341680	toda esse processo que a gente tem aqui é para carregar os dados, né?
4341680	4344680	Então a gente pode criar o usar ele para criar uma função.
4344680	4347680	Sabe pessoal que exatamente a gente fez aqui.
4347680	4354120	Então eu vou criar uma função aqui em um tio chamado carrega dados.
4354120	4355720	O ponto pai.
4355720	4364480	Ela que vai levar aqui, já aproveitando em bala, eu vou criar um código aqui chamado
4364480	4369640	a ponto pai que vai ser a nossa aplicação ali do estringente.
4369640	4372540	A gente vai botar para rodar, a gente vai ver na tela,
4372540	4376240	ali eu um gráficozinho, se relacionado a esses estrações que a gente fez.
4376320	4378080	Então aqui dentro, só...
4379120	4381040	A gente não está mais num... um tio book, né?
4381040	4383680	Então aqui a gente não tem mais essa lésinha aqui é...
4383680	4385520	modo raiz, né?
4385520	4387360	É o pai com raiz.
4387360	4391000	E aqui o que vocês executam, eles executam com a joutor.
4391000	4393640	Não é que eu vou importar a primeira estringente, por enquanto.
4393640	4398800	Mais aqui eu vou fazer todo o carregamento dos dados.
4398800	4403440	E a parte boa é, eu não vou fazer o código raiz, não vou ficar tentando...
4403600	4408600	É carregando, rodando aqui e pai estão carregadas para ver se está certo.
4408600	4411840	É porque a gente já fez tudo aqui, a gente viu que dá certo.
4411840	4413760	Então esse é um processo, né?
4413760	4416720	A gente viu aqui no notebook, vocês viram, a gente ficou indo voltando.
4416720	4422240	Agora que a gente sabe que está certo a gente vem aqui, carregados e joga tudo isso.
4422240	4424240	E aqui eu que a gente precisa, né? Então ele já...
4424240	4425400	Ele já avisou aqui, né?
4425400	4426640	Que você está faltando.
4426640	4430360	Aqui está faltando a RR, vamos voltar, né?
4430360	4432120	Então...
4432200	4433480	Então, bem melhor ali.
4436280	4441000	O RRQX, quem tem que importar, e a medida que você vai ajustando,
4441000	4443720	o RRQX, ele já vai somir em baixo.
4444720	4446040	É, importo de a izou.
4447240	4449880	E o RQQX, eu podo nas como o PD.
4450520	4453000	Então beleza, faltou só a RRL, né?
4453000	4457400	Quem estiver coletalinho de cima, então vamos levar a RRL,
4458200	4459600	no carregamento dos dados.
4459680	4460440	E aqui...
4460440	4462560	E agora vamos criar uma função para esse cara.
4462560	4465320	Uma função que carrega esses dados,
4466800	4468440	e aproveitando já um em baixo,
4468440	4470760	como a gente vai no stringit, o stringit, pessoal,
4470760	4472720	para quem não chegou aí na parte do projeto,
4472720	4474600	ele é uma biblioteca que vai criar,
4474600	4478480	não aplicação para a gente, vocês vão ver como se fosse uma site basicamente.
4479040	4481480	E quem é que a gente consegue interagir com os nossos dados,
4481480	4486760	criar gráficos, botar o conjunto de dados na tela,
4486760	4488240	é escrever texto.
4488320	4490840	Então ele facilita muito a acressão de aplicação
4490840	4494320	para quem não é de desenvolvimento web mesmo, né?
4494320	4497800	Igual, nós aqui nós somos, eu não sou especializados ao desenvolvimento web.
4498000	4500240	Eu não sei fazer um site do zero, igual,
4501240	4506080	o pessoal do bootcamp de desenvolvimento web da tripotenshabe,
4506080	4509120	mas, pro outro lado, eu sempre achei muito bem no stringit,
4509520	4512240	que ele garante que quem é de dados,
4512240	4514160	ele consegue fazer essa interface muito bem,
4514160	4516720	com quem não é de dados, é que o pessoal de negócios.
4517040	4519920	Então, ele é um biblioteca muito fácil que os ís se vão ver.
4519920	4521680	Agora, eu concluentiu os.
4522080	4524160	Então, primeiro passo é eu vou criar,
4524160	4526880	de vez aqui minha função, para importar.
4526880	4529680	E eu vou definir alguns parântes, para eu.
4530080	4533600	Um dos parântes vai ser, é, start-in-day.
4541920	4544400	E isso, vai vir aqui da minha função.
4545200	4546640	Então, eu vou chamar aqui.
4547040	4549040	Um...
4549680	4550480	Botáưỡng.
4550480	4552680	Que que é a função carregada,
4552680	4553960	vai ser o nome do meu script,
4553960	4557200	e o nome da função vai ser consulta a peio.
4558200	4559400	Náscoo.
4559400	4562760	Eu vou receber quais os parântes que ela vai receber.
4564760	4566960	Ela poderia receber a peio, né?
4566960	4568680	Mas, eu vou deixar a peio aqui,
4568680	4570280	e direto aqui na definição da função.
4570280	4573720	A poderia estar aqui, como uma variável, está?
4573720	4576200	Ela poderia estar lá no próprio aplicação,
4576200	4578400	mas eu vou evitar vou deixar ela aqui dentro mesmo.
4578400	4580400	Eu vou botar só como parântes.
4584920	4585960	Ente-day.
4588600	4589800	Ente-day.
4589800	4590880	Eu estar tente-day.
4593880	4597200	Então, a gente deixou isso, editável, né?
4600520	4603880	A medida que a gente volta a isso aqui, como parântes da função.
4604840	4607720	Então, o botor está aqui deixem-deix.
4607720	4612200	Então, igual a gente viu já, agora eu vou só editar.
4612200	4613400	E pronto.
4613400	4615880	Saltar o sobotá aqui, não retorno.
4615880	4620760	O cara levava aí para o meu código do principal.
4620760	4622200	Então, vou botar aqui.
4622200	4623240	empty upo...
