start	end	text
2454760	2457240	projeto final aprovado.
2457240	2459640	Bom, tudo, um conteúdo
2459640	2460840	longe que tem lá?
2460840	2462040	Pode fussar.
2462040	2463160	Sem óbvio, esse é o ano
2463160	2464600	de conteúdo de laboredâncio,
2464600	2466440	nesse curso de preparação de carreira.
2466440	2467640	Sem estratégia de funir.
2467640	2469000	Tem um guia de rogo.
2469000	2469720	Tem um inquietinho.
2469720	2470440	Tem minha rede,
2470440	2471480	minha vida.
2471480	2472200	Obviamente,
2472200	2472600	um corrico.
2472600	2473800	Tem carta de apresentação.
2475480	2476360	Vou responder a garilha
2476360	2477320	isso, o íreo de bonito.
2477320	2478680	Vai ter uma corressão
2478680	2480120	brinda de bonita.
2480120	2481400	Tem ver se você pode
2481400	2483320	imprasseleir a som de carreira.
2483320	2485240	Mas, um monte de coisa legal.
2485240	2486440	Aí, você já acabará um
2486440	2487400	aceleração de carreira.
2487400	2488680	Tem que ficar de back here.
2488680	2490120	Da parte técnica da parte.
2490120	2490840	Não, tem que tentar
2490840	2491960	estar todo o lindo maravilhoso.
2491960	2492760	A gente entende
2492760	2493720	quanto você pôpia no que você
2493720	2495160	é uma pessoa álcool.
2495160	2496600	A buscar um prínio.
2496600	2497960	Nossa, lisa muita coisa
2497960	2498280	que tem.
2498280	2499160	Eu não vou conseguir gravar
2499160	2499480	isso tudo.
2499480	2500440	Por isso, eu fico a questão de
2500440	2502200	mostrar o guia dos estudantes
2502200	2503160	antes.
2503160	2504280	Para que vocês não fiquem
2504280	2505080	desesperadas,
2505080	2505960	ainda mais que a galera de
2505960	2506360	dados,
2506360	2507080	não se esquerem de
2507080	2508200	atestar de dados.
2508200	2509480	Estas pessoas analíticas
2509480	2510840	até que não sabem.
2510840	2511880	Então,
2511880	2513240	que é fosçar tudo
2513240	2514520	que tem o decidir ter
2514520	2515720	pôde e doguido estudante.
2515720	2517000	Teve dúvida, pôde,
2517000	2517480	muito por aqui.
2517480	2518520	Marcaruana, o ano.
2518520	2520520	Pôde, marcar.
2521000	2522360	Se tiver onde está esse
2522360	2523240	guitarri vendo,
2523240	2523960	olha a soma,
2523960	2525240	eu rebe, olha a soma,
2525240	2525800	eu ravei,
2525800	2526440	eu não me ajuda a
2526440	2526840	só.
2526840	2527400	Me ajuda aqui,
2527400	2528040	querido.
2528040	2528680	Vamos lá.
2530040	2530520	Canal,
2530520	2531240	boa esvinda,
2531240	2532280	as áreas de carreira no
2532280	2533000	descorde,
2533000	2534680	de descrição do canal.
2534680	2535960	Tem o link
2535960	2537640	para que você possa acessar.
2537640	2538280	Jônitas,
2538280	2539480	pessoa maravilhosa,
2539480	2540360	bate para que a reúpica
2540360	2541880	estrogonóficamente perfeito.
2541880	2542360	Se errou,
2542360	2542840	não sei,
2542840	2543640	também não quero saber.
2543640	2543960	Agora,
2543960	2546040	já colocou o link
2546040	2548200	para que vocês possam acessar.
2548200	2549000	Tá bom?
2549480	2550440	Pra não tomar um tanto
2550440	2550840	tempo,
2550840	2552120	falando por um
2552120	2552920	fússimo
2552920	2553960	quanto vocês quiserem
2553960	2554600	deu dúvida
2554600	2555720	vai me perguntar
2555720	2556520	sem problema nenhum
2556520	2556920	pôde,
2556920	2557720	participada
2557720	2558280	as coisas quanto
2558280	2559240	tiver até que pôde
2559240	2559800	que zer.
2561080	2561880	Tá bom?
2561880	2562280	Lindo?
2562280	2563080	Pra ver os?
2563080	2564120	Amons todos?
2564120	2564440	Lindo,
2564440	2564680	ai,
2564680	2565160	que não foi muito
2565160	2566040	tempo,
2566040	2566520	eu disse pra eles onde
2566520	2566680	está,
2566680	2567320	o que tem?
2567320	2567960	E...
2567960	2568520	E...
2568520	2568680	Não,
2568680	2569320	não é claro,
2569800	2570520	quer ficar mais,
2570520	2571320	quer falar mais.
2571320	2572520	O último frase
2572520	2573160	do porém de
2573160	2573800	os uma fase
2573800	2574600	porém não,
2574600	2575240	não quer dizer que
2575240	2575880	não seja importante,
2575880	2576600	para que não sabe
2576600	2577320	onde quer chegar qualquer
2577320	2578440	caminho vale.
2578440	2580280	Pelo amor de Deus,
2580280	2581160	vocês precisam
2581160	2582200	entender
2582200	2583000	desde o momento
2583000	2584040	1.
2584040	2585000	Reportem-teem
2585000	2586120	um cortoteque
2586120	2586840	e burpo não
2586840	2587480	pegue
2587480	2587800	com a resposta
2587800	2588520	esporte,
2588520	2588920	forte,
2588920	2589720	atalha toda
2589720	2590200	coisa lindo.
2590200	2590920	Conte eu dece
2590920	2591400	em um
2591400	2592360	meu descoz,
2592360	2592920	mais difícil que eu
2592920	2593560	já venha a vida.
2593560	2594680	É,
2594680	2595880	só que assim a plataforma
2595880	2597400	não aplica para emprego,
2597400	2599400	aérica não estuda para vocês.
2600680	2601560	Estutores de vocês
2601560	2602600	não vão estar aqui de rubes
2602600	2603240	para vocês.
2603240	2603560	Então,
2603560	2604680	eu espero que vocês
2604680	2605240	entendam.
2606200	2607480	Desde o momento 1
2607480	2608280	e ao longo do tempo
2608280	2609080	vocês vão entender
2609080	2609720	ainda esse peso
2609720	2610120	que responde a
2610120	2610760	responsabilidade
2610760	2612120	de sucesso de vocês.
2612120	2612760	É de vocês.
2612760	2614280	A gente compartilha
2614280	2615800	as vitórias dos fracasos
2615800	2616360	os não
2616360	2617080	e sim.
2617080	2617640	Mas a gente
2617640	2618360	como partilha,
2618360	2619000	a gente não pode
2619000	2619800	fazer por vocês.
2619800	2621240	Então, desde o momento 1
2621240	2621960	da Lera de Aga,
2621960	2622600	Lera de Desse.
2622600	2623240	Entenda,
2623240	2624600	responsabilidade
2625080	2627000	de fazer o curso
2627000	2627960	da melhor forma,
2627960	2628840	ter os projetos,
2628840	2629560	da melhor forma.
2629560	2630440	Seguir as melhores
2630440	2631560	práticas participais
2631560	2632440	de o ebina.
2632440	2633480	Se uma coisa de vocês,
2633480	2633880	por lois,
2633880	2634600	são pessoas muito
2634600	2636360	absurdamente atoladas
2636360	2638200	e não consigo participar
2638200	2638920	que tudo bem.
2638920	2639720	Você vai poder assistir
2639720	2640680	com o teu desgrava,
2640680	2641480	você vai poder tirar
2641480	2641880	dúvida,
2641880	2643480	você vai poder interagir
2643480	2644360	com a sua turma.
2644360	2645000	Naude, quando
2645000	2645560	essa sua primeira
2645560	2646200	comunidade
2646200	2646760	de tentar
2646760	2648280	e que você quer transição.
2648280	2649240	Mas faça.
2649240	2650200	Tá bom?
2650200	2651000	Desde o outro.
2651000	2651800	O que faça?
2651800	2653000	É fazer o fazia.
2653000	2653640	Ela tá tão sonhos.
2653640	2654120	Obrigado.
2654120	2654600	Um beijo que hoje
2654600	2655560	uma boa bacascão,
2655560	2656280	estou disponível
2656280	2657080	no Discord.
2657080	2657800	E teremos mais
2657800	2658440	uma verdadeira
2658440	2658840	para vocês,
2658840	2660040	ao longo dos próximos dias.
2660040	2661160	Ah, no mesmo.
2661160	2662040	Valeu, Luiz.
2662040	2662920	Agora, sempre.
2662920	2664040	Esculpa.
2664040	2665240	A gente é acabado,
2665240	2665480	hein?
2665480	2666040	Valeu.
2667720	2669080	Bora, gente.
2669080	2670120	Dica disso.
2670120	2671320	Se próximo
2671320	2672120	os passos
2672120	2672920	essas gicas
2672920	2674280	elas estão
2674280	2675000	testadas
2675000	2675800	e aprovadas
2675800	2676920	significamente.
2676920	2677560	Se seguir
2677560	2678280	funciona,
2678280	2679560	vocês vão conseguir
2679560	2680920	o que você precisa.
2680920	2681880	Nesse buriquem,
2681880	2682360	beleza?
2682360	2683720	Então, a tensão.
2685720	2689240	Ah, vamos fazer um programa de estudos.
2689240	2690760	E fazer ele fazer parte
2690760	2691720	da sua rotina,
2691720	2693000	a gente gestão de tempo
2693000	2693560	é tudo.
2693560	2694360	Vida, duta,
2694360	2695240	trabalho,
2695240	2695960	o buriquem.
2695960	2696840	Pelovo a parausos.
2696840	2697800	O novo a profissão
2697800	2699240	que vocês estão buscando,
2699240	2699800	é o que Luiz
2699800	2700200	falou,
2700200	2701480	o que você vai dar?
2701480	2702440	Não, você não.
2702440	2703640	Fazer todos.
2703640	2705000	Tudo no dia a dia
2705000	2705800	é com vocês.
2705800	2706760	Não vou codesturar.
2707560	2708440	E que a profissão
2708440	2710120	é muito conteúdo
2710120	2710840	em pouco tempo.
2711800	2712760	É, mas é pouco tempo.
2712760	2715240	Então, assim, vou pensar em 7, 9 meses.
2715240	2716200	Vai ter acabado.
2716200	2718440	Vou ter conseguido um portifolho.
2718440	2720200	Eu vou estar pronto para o mercado.
2720200	2721000	Vou pensar isso.
2721000	2722520	Se a gente seguir
2722520	2723160	um congulhão,
2723160	2725320	com um mínimo de gestão de tempo.
2725320	2727960	E a gente indica sugerem
2727960	2729560	fortemente que vocês estudem
2729560	2731000	20 horas por semana
2731000	2732440	que seria um quadro horas
2732440	2735080	por dia
2735080	2736760	dentro da sua rotina.
2736760	2737720	Não vai dar pra ser tudo
2737720	2738840	por feio sempre,
2738840	2739720	que a gente vai só conseguir
2739720	2740680	pegar o sábado inteiro,
2740680	2741480	o preço da,
2741480	2742360	pego o sábado inteiro,
2742360	2743080	o preço da,
2743080	2743240	o preço da,
2743240	2744360	o preço da,
2744360	2745560	o inteiro não sei.
2745560	2746680	A gente vai ter a prazer
2746680	2747880	ou a gente vai ter a prazer
2747880	2749160	ou a gente vai ter fogas.
2751800	2753000	A gente vai ter um pouquinho
2753000	2754200	mais de foga.
2754200	2756040	Vamos ter percaços nesse caminho.
2756040	2757960	Mas tem dois sabases de quatro horas
2757960	2760280	por dia, 20 horas ser manais
2760280	2761720	dentro da agenda de vocês.
2761720	2763000	E vocês vão conseguir seguir
2763000	2763880	as estritas,
2763880	2764840	os projetos
2764840	2766120	e ficar com o track
2766120	2767160	e terminar na data
2767160	2767880	necessária.
2770040	2770840	Olha, Jonathan,
2770840	2773240	esse é sua carreira nova.
2773240	2774840	Essa é sua transição,
2774840	2777480	essa é o outro momento.
2777480	2778520	Sabam do domingo,
2778520	2779240	olha que você puder,
2779240	2780520	a gente tem a luna em outro país
2780520	2781160	em outro fuso,
2781160	2782200	que pega uma brunhada,
2782200	2784200	a agenda ao anão com o autor,
2784200	2786440	porque é o que consegue
2786440	2787160	e é isso.
2787160	2788040	É você que está fazendo
2788040	2789400	por vocês ninguém pode fazer
2789400	2790680	para vocês e a carreira,
2790680	2791400	é a profissão,
2791400	2793000	são dos estudos de vocês.
2793000	2794280	Então, a gente sugere
2794280	2795000	essas práticas,
2795000	2795800	porque são boas
2795800	2797240	elas funcionam de verdade.
2798440	2799080	E quando não
2799080	2800600	vai dar uma embolada
2800600	2801960	e a gente está aqui para ajudar
2801960	2803160	vocês no que precisa.
2803160	2804600	Tá bom só com partilha,
2804600	2806600	não deixe de compartilhar comigo
2806600	2807960	para conseguir ajudar vocês.
2810280	2811400	Ah,
2811400	2812840	os oibinários sermanais,
2814200	2815800	eles vão ser duas vezes por sermana
2815800	2816840	com o bruno,
2816840	2817720	ao vivo,
2817720	2818920	é um ótimo momento.
2818920	2820040	É importante estrem com vocês
2820040	2820600	para que se parem.
2820600	2821640	Ao vivo é muito mais
2822440	2823720	para o tifre,
2823720	2824520	o seria a palavra,
2824520	2825480	vai aproveitar o
2825480	2826680	para vocês que vocês puderem
2826680	2827800	entrar ao vivo,
2827800	2828040	tá?
2828040	2829240	Assim não deve, vai ficar gravado
2829240	2830920	como eu já disse algumas vezes,
2830920	2832920	mas é bem importante
2832920	2834120	que vocês assistam.
2834120	2834920	Tá?
2834920	2836280	O color nem com o tuto,
2836280	2838120	com os tutores são dois.
2838120	2839480	É parte simples também,
2839480	2841160	eles vão estar ali disponíveis.
2841160	2841640	Ah,
2841640	2843640	eu vou disponibilizar a agenda deles
2843640	2846520	dentro do canal,
2846520	2847080	que a gente tem,
2847080	2848280	mas tem o canal do color,
2848280	2849560	e também que eu vou adicionar
2849560	2850840	se não me engano a gestionei,
2850840	2852520	mas caso eu não vou revisar isso.
2852520	2853960	E vocês vão ter acesso.
2853960	2855240	Então, tudo tem a agenda,
2855240	2856200	tudo tem morário.
2856200	2857400	Nada vai ser surpresa
2857400	2858840	do nada acontecendo.
2858840	2859800	Não quanto vamos ficar
2859800	2861160	mudando o diorário do nada,
2861160	2861960	é bem difícil de ficar
2861960	2863400	acontecer para a gente ter
2863400	2864520	uma base
2865480	2866280	e seguir nela.
2866280	2866840	Tá bom?
2866840	2867880	Então, siga o calendário da
2867880	2868280	turma.
2869400	2871320	Ah, eu consigo seguir no
2871320	2872440	isso meu ritmo,
2872440	2873320	eu posso fazer não a gente
2873320	2874120	não dá para seguir no
2874120	2875080	ritmo de vocês.
2875080	2875880	Tem que seguir essas
2875880	2876680	boas práticas,
2876680	2877320	não, vocês vão.
2877320	2878280	Você transasse,
2878280	2879080	não vai envolávamos,
2879080	2879720	virávamos,
2879720	2880520	de neve,
2880520	2881960	e vai dar um.
2881960	2883080	Quando tiver voa de nele,
2883080	2883960	vem desair,
2883960	2884520	e movem,
2884520	2884920	ah,
2884920	2886280	não consigo, não quero.
2886280	2887080	E vai começar a mim música
2887080	2888120	em um negativo a fazer
2888120	2889000	necessária.
2889000	2891080	Tudo se faltar a organização.
2891080	2891960	Os percarços da vida
2891960	2892920	vão acontecer,
2892920	2894360	saí-los e atas para ajudar
2894360	2895160	em vocês,
2895160	2895720	mas também,
2895720	2896120	acho que,
2896120	2897720	80% vai ser a organização
2897720	2898680	de cada um aqui.
2898680	2899560	Tá bom?
2899560	2900520	Então,
2900520	2901720	para seguir o ritmo de
2901720	2902600	cada estrente,
2902600	2903400	no curso todo.
2906360	2907080	Ah,
2907080	2907720	lei.
2907720	2908760	A agenda semanal.
2911240	2912440	Coabinar com o tutor.
2912440	2914200	É,
2914200	2915240	eu coloquei errado,
2915240	2916440	porque eu vou corrigir
2916440	2917080	isso antes de subir
2917080	2917800	ali para vocês.
2917800	2918120	Tá bom?
2918120	2919320	Vou colocar tudo no discord,
2919320	2920280	o link certinho,
2920280	2921640	porque eu tinha visto
2921640	2922440	uma data coloquei
2922440	2923480	outra com o dia de opúrsum,
2923480	2924440	mas você toda segunda
2924440	2925720	ferita toda que muita ferita
2925720	2927160	são duas vezes por semana.
2927160	2928280	Não só uma,
2928280	2929880	tá bom?
2929880	2930920	E o primeiro abenário
2930920	2932280	vai ser a partir de
2932280	2932760	amanhã,
2932760	2933320	que eu também vou
2933320	2935000	conselhar para vocês no discord.
2935000	2935880	Esse é os horários,
2935880	2937400	eles estão atualizados
2937400	2938680	do colar nem com o estrutura
2938680	2939880	Mateus e com Pedro,
2939880	2940200	também,
2940200	2941320	vou colocar isso no discord
2941320	2941960	para vocês.
2941960	2942920	Não que tem assim apegados
2942920	2944280	esses slides,
2944280	2944760	tá?
2944760	2946280	Eu vou colocar tudo ali depois,
2946280	2947320	tá bom?
2947320	2947960	Mas para vocês
2947960	2949960	arem uma olhada
2949960	2951000	mais ou menos aí,
2951000	2951960	já pensando
2951960	2952680	com mais funcionais,
2952680	2954280	nem da agenda de vocês.
2954280	2955000	Tá?
2957400	2959400	Próximo espaços?
2959400	2960280	Bom,
2960280	2961240	eu vou pedir para...
2961240	2962360	Eu anotei algumas
2962360	2962920	algumas pessoas que
2962920	2963480	deixaram um
2963480	2964280	confescionamento
2964280	2964680	aí no chat,
2964680	2965240	enquanto a lista
2965240	2965800	falava,
2965800	2966600	eu vou chamar vocês
2966600	2967240	no discord,
2967240	2968040	um a um
2968040	2968760	para a gente tirar
2968760	2969720	essa dúvida.
2969720	2970600	Tá bom?
2970600	2972760	Mas podem entrar em contato comigo
2972760	2973800	ali no privado
2973800	2975480	para a gente tirar qualquer tipo
2975480	2977240	de dúvida sobre o declata forma.
2977240	2978600	Sim, vai ficar gravadas aí
2978600	2979720	e eu vou postar o link
2979720	2980760	para vocês ainda hoje,
2980760	2982280	ou manhã no primeiro horário,
2982280	2983800	no guia do estudante.
2983800	2984920	Vou porno discord,
2984920	2986120	discord vai ter um link
2986120	2987480	para vocês e nem proguia do estudante.
2987480	2988360	Não se acalha onde está,
2988360	2989640	todo isso quer que está falando.
2989640	2990680	Eu vou deixar todos os links
2990680	2991880	que acabem vinhos
2991880	2992680	dentro do discord.
2992680	2993240	Não via ficados
2993240	2994680	ficando nada, tá bom?
2994680	2996680	Mas fica assim gravado.
2996680	2998280	Então, o primeiro a coisa
2998280	2999480	entre contato comigo no privado
2999480	3001480	é que precisar de algum suporte.
3001480	3003480	Queria ser o programa de estudos
3003480	3004520	de compromisos baseados
3004520	3006520	nessa agenda?
3006520	3007800	Tá aqui fofo,
3007800	3008840	obrigado, obrigado.
3008840	3009320	Adonso,
3009320	3010120	de ver que os positivos
3010120	3011160	durante o processo.
3011160	3012520	Muito obrigada.
3012520	3014200	Então, queria ser a programa de estudos
3014200	3015480	e compromisos baseados
3015480	3015960	nessa agenda,
3015960	3016600	se eu vou compartilhar
3016600	3017640	com vocês daqui a pouco,
3017640	3018440	vou colocar a agenda
3018440	3019080	do bruno,
3019080	3020520	a agenda do escudo
3020520	3022040	com o learning.
3022040	3023720	A verifica
3023720	3024440	se consegue acessar o
3024440	3025240	calendário de estudo
3025240	3026280	e a estudante,
3026280	3027240	clica lá se não
3027240	3028120	descer para a minha visa
3028120	3028440	já.
3028440	3029320	Já ver se é bigente
3029320	3029880	aqui falando que não
3029880	3031080	conseguiu clicar na agenda,
3031080	3032280	que deu erro,
3032280	3033080	já resolvi,
3033080	3034440	eu estou tentando resolver,
3034440	3035240	mas já me avisar que
3035240	3036360	faz um todos os testes
3036360	3037000	possíveis.
3037000	3038360	Tá bom?
3038360	3039480	Finaliza em o curso
3039480	3041480	demonstrativo.
3042440	3042920	Isso.
3042920	3043640	Finaliza em curso
3043640	3044440	demonstrativo
3044440	3045720	o programa de integração
3045720	3046920	antes de começar a estentir um
3046920	3048360	é muito importante.
3048360	3049160	Que eu estou falando
3049160	3049960	para vocês.
3049960	3051400	Desde semana passada
3051400	3052200	por o atrapi,
3052200	3052840	por email,
3052840	3053800	pelo Discord.
3053800	3054760	Tudo o lugar que eu tenho
3054760	3055720	contato de vocês
3055720	3057880	é uma de carta.
3057880	3059000	Termine esse processo
3059000	3060280	antes de começar a primeira
3060280	3060600	extreta.
3060600	3061160	Bom,
3061160	3062200	mas a ideia é que eu não
3062200	3062760	já está liberado a
3062760	3063160	extreta.
3063160	3064040	Eu não terminei tudo bem.
3064040	3064760	Comece esse trein de
3064760	3065240	entram.
3065240	3065880	Então, vai fazendo
3065880	3066440	o curso de um
3066440	3067240	trativo
3067240	3068200	durante o processo.
3068200	3069080	Mas é bem importante que
3069080	3069640	vocês
3069640	3070440	comecem hoje
3070440	3071000	extreta.
3071000	3071880	Um desbloquei
3071880	3073240	em esse canal
3073240	3073640	aí
3073640	3074280	e sigam
3074280	3075080	ontreque
3075080	3076120	a tempo
3076120	3077720	os próximos dias.
3077720	3078520	Principalmente
3078520	3078920	nas trein
3078920	3079320	primeiras
3079320	3079720	extreta.
3079720	3080360	Os onde vocês não
3080360	3080760	seambientam.
3080760	3081880	Tá com as plataformas
3081880	3082840	como os processos
3082840	3083480	com os tempos
3083480	3084120	futores,
3084120	3085160	como agenda.
3085160	3086200	É bem importante
3086200	3086680	vocês dariam
3086680	3087080	atenção
3087880	3088960	e
3088960	3089400	e
3089400	3089800	e comer
3089800	3090680	essa fazer os exercícios
3090680	3090920	aí
3090920	3091560	de Python
3091560	3092520	básico.
3092520	3093160	A partir
3093160	3094200	da semana que vem
3094200	3094520	então
3094520	3095480	a gente começou hoje
3095480	3096520	e tem uma semana
3096520	3097640	na próxima semana
3097640	3098840	exercícios.
3098840	3099560	Como a gente
3099560	3100360	já falou
3100360	3101080	indico
3101080	3101480	ao ser
3101480	3102200	e o melhor
3102200	3102760	quando o grama de
3102760	3102920	isso
3102920	3104200	para vocês.
3104200	3105320	Bom, gente,
3105320	3105960	eu agradeço
3105960	3106920	bastante.
3106920	3107640	Vocês estariam
3107640	3108120	aqui
3108120	3108840	participando
3108840	3109560	desse
3109560	3110120	um borde
3110120	3110840	ir importante
3110840	3111080	e de ter
3111080	3111760	bastante
3111760	3112840	instruções.
3112840	3113640	Eu vou deixar
3113640	3115080	tudo que eu falei
3115080	3116120	gravado
3116120	3116840	todos os links
3116840	3117800	que eu não deixei aqui
3117800	3119240	e vamos estar no discord
3119240	3121560	e
3121560	3123720	e eu vou
3123720	3124520	já respondar
3124520	3124920	e Bruno,
3124920	3125640	você quer responder
3125640	3127080	essa pra mim?
3127800	3128360	Bruno, tá aí,
3128360	3129560	eu ele foi.
3129560	3130920	Oi, estou aqui assim.
3130920	3131720	Qual a diferença do
3131720	3132520	abenorido
3132520	3133880	colarning?
3133880	3134360	Qual a Axe,
3134360	3135160	tá diferente?
3135160	3135800	É o abenor,
3135800	3136200	a gente
3136200	3137000	apresenta mais um
3137000	3137960	conteúdo
3137960	3138440	cria
3138440	3139160	até óleo,
3139160	3139480	colim
3139480	3140120	mais trático
3140120	3140520	gente
3140520	3141640	desenvolve
3141640	3142600	e o colarning
3142600	3143240	é onde
3143240	3144200	o pessoal pode
3144200	3144480	entrar
3144480	3144760	para tirar
3144760	3145160	dúvidas
3145160	3145480	ao vivo
3145480	3146120	com o Mateus
3146120	3146360	assim.
3146360	3147400	Então, o compete
3147400	3147800	então eles vão
3147800	3148600	estar lá online
3148600	3149320	e vou estar no canal de
3149320	3150280	áudio
3150280	3151240	e a lidar e veia
3151240	3151640	a gente
3151640	3152280	mais rápido
3152280	3153320	não precisa marcar
3153320	3153800	porque às vezes
3153800	3154120	eu não vou ter
3154120	3155480	disponibilidade
3155480	3156360	só para
3156360	3156840	daqui a
3156840	3157400	por dia seguinte
3157400	3157640	então,
3157640	3158360	ali por colarning
3158360	3159080	é para uma forma
3159080	3159720	mais dinâmica
3159720	3160920	e por estúlito
3160920	3161320	é
3161320	3161560	que o áudio
3161560	3162120	entra
3162120	3163560	e consegue tirar
3163560	3164120	dúvidas.
3164120	3164920	Um bom ponto
3164920	3165320	que eu estava
3165320	3165800	me esquecendo
3165800	3166440	que essa dúvida
3166440	3166760	metrôs
3166760	3167720	a memória
3167720	3169080	é que o Bruno
3169080	3169400	ele
3169400	3170760	tem uma agenda disponível
3170760	3171320	para o ano
3171320	3171400	o ano
3171400	3172040	com ele
3172040	3172520	e também
3172520	3173560	o disponibilizar o link
3173560	3174200	para vocês
3174200	3175640	ali no discord.
3175640	3176680	Só que o ano é só o
3176680	3177400	o Bruno
3177400	3178760	como os instrutores
3178760	3179880	são
3179880	3180760	esses exatamente
3180760	3181560	que ele falou
3181560	3182120	e as dúvidas
3182120	3182680	no canais
3182680	3183400	onde vocês vão marcar
3183400	3184040	o dúvidato.
3184040	3184680	No canal
3184680	3185240	colarning
3185240	3185720	onde vocês vão
3185720	3185880	marcar
3185880	3186360	a roba do
3186360	3187160	ovidato.
3187160	3187480	Para ele
3187480	3187880	farindo
3187880	3188280	atificados
3188280	3188840	e responder
3188840	3189880	em vocês.
3191160	3191640	E também
3191640	3192040	vou deixar
3192040	3192520	o link
3192520	3193080	para vocês
3193080	3193560	a jandarem
3193560	3194200	isso.
3194200	3194520	Tá?
3197160	3198200	Pode falar, Luisa.
3200600	3201160	Sobre o ano
3201160	3201560	o ano 1
3201560	3202360	seja comigo
3202360	3203160	o Bruno
3203960	3204360	seja que
3204360	3205240	o ano 1
3205240	3205480	é marcar o ano 1
3205480	3206440	a sua condeus.
3206440	3206920	Não sei.
3209000	3210040	A se boa prática
3210040	3211080	é bom tom
3211080	3211320	e tá?
3211320	3212120	Você por?
3212120	3213560	A gente tem previsto
3213560	3214280	e vez ou outra
3214280	3215160	eu tomei atrás
3215160	3216120	a coisas acontece.
3216920	3217400	Mas assim,
3217400	3218200	não pode
3218200	3218680	passar
3218680	3219400	se pagem.
3219400	3219720	A gente
3219720	3220520	lembra
3220520	3220840	que assim
3220840	3221880	a jandar de tutora
3221880	3223080	a jandar de carreira
3223080	3224280	é uma jandar concorrida
3224280	3225000	por mais que tipo
3225000	3225480	a gente
3225480	3226600	é um
3226600	3227800	do pelo menos comigo.
3228520	3229800	É uma jandar concorrida.
3229800	3229960	Então
3230920	3231480	não estou dizendo
3231480	3231960	que vocês
3231960	3232520	não
3232520	3233080	marcar
3233080	3233400	e não
3233400	3234280	muito pelo contrário.
3234280	3235400	É marcar
3235400	3236360	tem suas dúvidas
3236360	3237160	são cidades
3237160	3238120	ainda mais nesse começo
3238120	3238680	de curso
3238680	3239160	que
3239160	3240040	de repente tem gente
3240040	3240440	que nos sentiu
3240440	3241000	segundo explende
3241000	3241400	que acaba de acabar
3241400	3241720	pravar.
3241720	3242520	Então, coisa louco.
3243720	3244520	E a gente tá aqui
3244520	3245080	pra colher
3245080	3245680	pra abraçar,
3245680	3246280	pra explicar
3246280	3246920	isso tudo
3246920	3247560	sem problema
3247560	3247880	algum.
3248600	3249080	Mas
3249080	3250040	se não puder,
3250040	3250600	esse tivéria
3250600	3251400	com o empreivisto
3251400	3252200	puderem avisar
3253480	3254280	com algum
3254280	3255000	decidência
3255000	3255880	pra que aquele horário
3255880	3256680	fique vago
3256680	3257640	na minha jandar
3257640	3258280	na jandar do Bruno
3258280	3259160	de qualquer outro.
3259160	3259320	Todo.
3260760	3261800	É de bom tom,
3261800	3262600	de bom sença,
3262600	3263720	de boa valia.
3263880	3264920	Pra que outras pessoas
3264920	3266600	possam eventualmente
3266600	3268280	ter aquela oportunidade.
3268280	3268680	Tá bom?
3269320	3270200	Só de...
3270200	3270920	Só que a vida
3270920	3271560	assim sabe de mãe
3271560	3272120	de amido,
3272120	3272600	boa.
3272600	3273720	Não pode haver
3273720	3274920	coloque com o outro
3274920	3275800	homigín.
3275800	3276760	Qualquer coisa assim?
3276760	3277160	Tá bom?
3277960	3278600	Mas você...
3278600	3279400	Você não se linda
3279400	3279880	estar falou que
3279880	3280920	uma pressão de leve
3280920	3282040	em vocês
3282040	3282920	galera de dados
3282920	3283320	me rita
3283320	3283720	porém,
3283720	3284360	com os meus
3284360	3285080	melhores alôms
3285080	3285480	então,
3285480	3287000	por favor
3287000	3287400	tá?
3287400	3288360	Pressão de leve.
3288360	3289240	Não me decepciona
3289240	3289800	pela tensão
3289800	3290760	brigada de novo.
3290760	3291720	Boa lédica.
3291720	3292520	Boa lédica.
3293160	3294920	Alguma dúvida mais gente.
3298440	3299240	Nada.
3299720	3301160	Tá tudo perfeito?
3301880	3303160	0 dúvida, assim.
3303160	3304680	Meu escorde nem vai bom bad
3304680	3305800	pergunta no privado.
3305800	3306520	0, é.
3306520	3307240	A pergunta de um
3307240	3308200	pode ser a pergunta de
3308200	3308680	outro.
3311000	3311640	É dar...
3313400	3314360	É verdade.
3314360	3315400	Só sendo bem de
3315400	3315800	isso.
3315800	3317400	Será que mais pergunta?
3317800	3318680	A galera que mais
3318680	3319560	vai na repimbôca
3319560	3320440	da parafusita é
3320440	3321000	galera das dados.
3321000	3321800	Você já me quer uma
3321800	3323160	pergunta ali, tá?
3323160	3324200	Fique...
3324200	3325240	A Bremecora forma...
3325240	3325720	É...
3325720	3326840	Esse silencio
3326840	3327640	ensurdeçador de
3327640	3328840	pessoas de dados.
3330440	3331400	Ou você estão
3331400	3332040	muitas cima
3332040	3333000	sindam médicos,
3333000	3333400	por enquanto
3333400	3334280	a tudo ser.
3334280	3334920	A gente não sei
3334920	3335880	que...
3335880	3336280	entendeu?
3336280	3336920	Olha.
3336920	3337320	É.
3337320	3338440	É uma cima da média.
3338440	3339320	Mas se o meu discord
3339320	3340120	bombar,
3340120	3340920	eu vou preentar.
3341480	3342280	Vou prepreentar.
3342280	3342520	É um
3342520	3343400	meu prêmio
3343400	3344280	em graque.
3344280	3344920	É.
3344920	3345560	Não, não que a
3345560	3346040	não lembra que
3346040	3346440	discode
